RU	19	m	2009-06-21 20:15:15
FR	27	m	2007-06-09 07:17:56
CO	23	m	2008-12-30 06:52:29
MX	24	m	2011-12-16 18:57:00
ES	37	m	2011-08-07 11:54:11
BR	27	f	2007-03-26 23:08:18
BR	25	m	2008-06-02 05:40:30
PL	20	m	2010-03-09 21:31:13
NL	24	f	2006-08-14 02:18:36
NL	34	m	2007-05-08 14:43:57
FI	22	m	2007-02-09 13:34:57
BR	14	f	2012-04-12 04:57:38
MX	42	m	2008-08-27 05:12:48
SE	18	f	2011-07-12 14:38:43
IT	27	f	2007-10-26 22:10:28
DE	18	m	2011-12-09 17:41:43
BR	21	m	2010-01-05 03:41:41
RU	20	f	2008-12-30 20:41:46
BR	25	f	2010-10-24 22:00:43
FI	26	m	2009-05-30 02:07:16
LT	22	f	2008-05-13 19:43:37
DE	21	f	2009-03-13 15:59:05
BR	15	m	2012-03-24 02:45:50
BR	23	m	2009-01-31 07:39:28
BR	16	m	2011-07-29 17:06:17
BR	17	m	2010-11-03 21:25:54
ES	43	m	2006-04-22 19:05:25
US	33	m	2007-04-18 03:48:06
UA	51	m	2011-08-12 17:59:53
SE	21	f	2007-03-18 01:37:51
LA	24	m	2007-05-14 17:13:38
ZW	17	m	2010-05-14 20:29:31
US	22	m	2009-10-01 00:15:01
US	19	f	2009-07-31 08:28:03
FI	24	f	2008-01-02 14:32:52
MX	27	m	2009-09-07 09:45:18
BR	19	m	2009-03-08 04:25:07
CA	35	m	2007-06-16 02:13:12
RU	22	m	2008-11-16 23:55:26
NL	35	m	2006-06-20 22:21:13
NL	28	m	2006-06-18 22:37:26
SE	48	m	2012-02-22 10:07:57
US	43	m	2011-11-20 05:39:16
AU	18	m	2008-08-14 10:11:52
UK	31	m	2004-07-30 16:56:01
PL	24	m	2008-07-13 23:54:51
PL	23	m	2006-08-26 22:33:23
RU	25	m	2007-12-18 15:46:42
MX	26	m	2008-11-03 03:24:36
FI	16	m	2009-02-18 12:08:58
RU	25	m	2010-11-14 02:36:40
CL	19	f	2007-03-15 01:21:43
ES	26	m	2006-01-09 13:24:58
RS	27	m	2005-09-25 21:16:00
PT	25	m	2006-02-17 04:18:45
DE	25	m	2007-06-18 14:15:57
RU	26	m	2008-05-19 22:26:15
NP	29	m	2011-07-17 23:22:31
PL	18	m	2011-04-03 14:25:34
US	25	m	2004-08-25 00:45:44
CZ	22	m	2008-07-30 23:16:08
DE	34	m	2008-04-27 16:38:30
DE	23	m	2008-11-25 20:15:08
CZ	27	m	2007-04-10 17:19:56
UK	27	m	2008-09-29 21:27:10
US	33	m	2006-01-26 17:35:23
BR	17	m	2011-08-22 00:08:08
AR	25	m	2008-10-24 00:03:53
US	22	f	2007-02-10 09:23:42
DE	32	f	2008-06-01 16:05:22
FI	19	f	2006-02-11 22:23:19
FI	50	m	2010-11-21 16:06:30
PL	25	f	2007-03-01 19:56:27
NZ	21	m	2006-04-26 11:57:53
LT	18	m	2009-11-26 23:42:13
MX	29	m	2008-08-24 23:17:08
BG	19	f	2008-03-25 21:29:06
NL	23	m	2005-11-23 18:42:10
SE	37	m	2006-11-09 19:23:10
EE	20	f	2007-03-16 22:46:22
RS	18	m	2009-11-11 01:34:47
UK	28	m	2007-06-19 12:29:33
JP	40	m	2008-01-29 13:39:32
PL	19	m	2008-11-15 23:22:12
PL	37	m	2005-09-30 11:03:00
FR	50	m	2011-10-19 20:20:36
MX	21	m	2012-01-19 06:38:44
CL	18	f	2009-10-03 04:45:37
PL	23	f	2009-05-16 11:33:08
US	17	f	2011-04-09 00:28:18
FI	26	m	2006-07-17 01:15:02
FI	23	m	2007-09-02 12:10:52
JP	24	m	2011-06-17 08:20:32
GT	24	m	2006-01-30 21:48:48
SE	22	m	2009-01-18 23:13:16
ID	21	m	2012-02-17 13:39:00
PL	21	m	2010-03-09 21:37:26
RU	19	m	2010-01-16 17:11:17
AR	32	m	2006-09-06 20:41:48
US	28	m	2006-04-17 18:14:21
MX	29	f	2005-09-17 02:20:03
CO	22	m	2007-11-25 15:21:27
BR	20	f	2008-11-08 10:54:57
EG	23	m	2010-04-16 04:56:36
CO	23	m	2009-04-04 05:39:57
MX	40	m	2006-06-09 20:23:54
IT	35	m	2005-07-22 17:25:40
MX	22	f	2007-09-02 06:50:23
PL	21	f	2011-11-01 17:29:37
PL	27	f	2007-10-28 10:51:35
BR	17	f	2008-10-31 00:26:48
PL	25	m	2012-04-21 13:05:11
HU	24	m	2008-07-23 19:08:05
RU	30	m	2011-10-01 15:53:54
FI	22	m	2007-06-21 21:10:09
EG	23	m	2008-06-02 18:46:10
UK	19	f	2007-04-30 00:15:20
PL	21	f	2009-03-04 20:39:01
IE	38	m	2011-07-12 14:27:08
BR	23	m	2008-09-02 01:48:14
NL	29	m	2010-03-02 19:39:57
UA	23	m	2008-04-17 16:26:52
FI	41	m	2008-07-25 07:33:48
DE	36	m	2006-08-11 12:28:43
DE	25	f	2007-05-15 22:16:08
PL	21	f	2007-03-01 21:07:40
US	21	f	2009-07-04 05:56:50
BR	23	f	2009-10-06 21:50:17
NO	25	m	2004-02-21 12:49:50
RU	22	m	2008-10-07 18:13:37
DE	24	m	2007-06-04 23:20:58
AU	19	m	2011-11-27 07:53:11
DE	53	m	2009-07-24 13:38:56
CZ	29	m	2006-04-18 16:58:39
TR	38	m	2008-02-01 13:06:14
ME	31	m	2008-09-27 20:01:53
RU	37	m	2004-12-23 14:39:05
NL	33	m	2006-03-14 12:36:16
US	22	f	2011-10-26 02:39:56
UA	27	m	2008-01-12 09:48:20
CA	21	m	2008-08-04 10:41:29
IT	29	m	2010-09-02 14:51:54
BR	20	m	2009-10-07 00:44:07
RU	37	m	2007-01-19 12:12:05
GR	54	m	2008-07-22 11:57:20
CR	26	m	2008-12-24 09:14:27
PL	23	f	2007-08-27 19:35:08
BE	46	m	2005-08-13 12:11:24
US	27	m	2006-05-29 06:03:29
BE	19	m	2010-09-28 19:56:16
MX	25	f	2006-05-05 01:32:45
PL	20	f	2009-04-19 18:15:43
RU	17	m	2010-08-20 15:18:44
MX	36	m	2008-05-20 01:25:14
US	19	m	2009-12-05 00:27:59
US	38	m	2006-08-03 21:20:02
PL	17	m	2011-01-04 14:40:15
UK	36	m	2007-05-31 23:16:33
UK	27	f	2006-07-24 02:18:15
NZ	25	m	2009-05-08 13:38:00
US	51	m	2007-06-24 07:25:46
RU	33	m	2007-01-18 20:10:10
US	19	m	2010-11-06 00:04:52
MX	21	m	2010-01-19 20:51:44
US	38	m	2006-04-30 14:38:13
FI	19	m	2009-01-06 19:40:03
CL	24	m	2008-11-10 17:53:07
US	27	m	2010-04-01 02:04:31
UA	27	m	2008-01-07 15:01:24
DE	37	m	2008-03-19 01:50:25
UK	47	m	2008-07-04 17:16:32
SE	31	m	2005-08-30 13:32:25
US	29	m	2008-10-17 01:07:56
NO	29	m	2005-11-06 12:58:16
RU	30	m	2006-11-01 16:37:38
PL	25	f	2006-03-07 21:36:51
SE	25	f	2005-01-03 23:45:55
PL	24	f	2007-07-27 17:02:13
UA	25	m	2010-10-10 12:51:33
PL	31	m	2006-04-22 11:27:52
US	21	m	2012-04-03 04:52:20
US	26	m	2006-11-12 00:01:15
CA	32	m	2008-01-08 23:46:46
FR	21	m	2008-01-07 21:04:28
US	35	m	2004-08-12 18:00:06
RU	19	m	2010-10-31 10:13:24
RU	22	m	2008-03-21 21:07:04
PL	28	m	2005-06-28 19:25:16
PL	20	m	2011-10-29 13:02:46
NL	31	m	2007-02-12 17:50:00
JP	26	m	2010-01-26 13:40:28
RU	34	m	2005-06-19 17:48:58
ES	35	m	2005-09-20 17:04:51
NO	24	f	2010-07-12 02:03:59
IE	27	m	2007-07-30 04:00:17
RU	23	m	2009-12-12 20:45:57
US	49	m	2008-04-09 16:23:34
US	57	m	2008-11-10 02:38:35
UK	25	m	2005-03-07 00:58:51
US	35	m	2009-08-18 00:40:16
US	28	m	2010-09-20 00:12:57
DE	20	m	2006-05-31 17:59:38
US	25	m	2006-04-23 19:05:55
JP	23	f	2008-12-13 12:57:19
SE	29	m	2004-08-16 22:41:17
SE	16	m	2008-11-29 22:27:53
CZ	27	m	2005-03-22 21:17:49
BR	27	m	2006-06-30 21:36:36
PL	19	m	2009-09-02 16:01:41
IN	21	m	2005-09-05 19:03:43
UK	32	f	2005-10-07 00:18:05
US	34	m	2005-05-20 16:31:54
US	23	f	2010-02-20 06:21:59
US	23	f	2007-08-30 23:54:31
PL	21	m	2009-07-30 14:28:22
IS	28	m	2006-02-07 23:12:18
NO	45	m	2009-06-16 09:47:46
NL	48	m	2008-01-12 10:42:26
NO	25	m	2006-03-29 13:23:40
CH	18	m	2012-03-11 14:04:41
UK	42	m	2005-06-12 01:50:25
CA	34	m	2005-11-18 02:49:05
US	27	m	2009-02-11 05:28:38
BY	20	m	2010-01-31 12:20:27
PL	22	f	2010-01-16 00:09:19
PL	26	m	2006-05-22 02:16:27
EE	24	m	2010-01-07 09:07:29
SE	37	m	2005-03-01 15:50:14
RU	30	m	2006-03-10 17:22:21
DE	16	m	2010-01-10 12:38:19
CZ	25	m	2009-02-10 02:58:30
DK	18	m	2010-04-09 21:54:47
MX	29	m	2005-08-01 21:26:34
AT	30	m	2008-07-25 15:43:38
FI	24	m	2010-11-18 15:11:09
US	33	m	2007-01-10 03:35:19
PL	21	m	2012-03-15 19:33:47
DE	21	m	2007-01-11 16:19:38
UK	28	m	2009-12-03 19:24:44
SI	21	f	2008-12-13 13:26:59
PL	23	f	2008-07-27 13:05:13
DE	23	m	2006-06-25 21:29:40
DE	21	m	2011-03-13 15:46:30
RO	18	m	2009-12-22 11:41:56
FI	23	m	2006-07-20 20:47:24
HU	30	m	2006-10-02 14:23:21
RU	36	m	2006-05-13 04:37:44
RU	24	f	2010-06-09 15:29:38
NL	20	m	2009-12-12 20:53:30
BE	28	m	2009-12-16 14:35:35
NO	27	m	2007-06-05 01:39:06
BR	20	m	2008-08-01 06:41:17
PL	19	f	2008-09-14 16:43:48
JP	56	m	2007-06-10 05:24:30
RU	27	m	2010-07-17 06:56:23
ES	20	m	2008-10-28 17:07:39
PL	27	m	2007-03-03 15:35:51
DE	27	m	2006-01-16 15:03:07
RU	20	m	2009-09-12 23:30:28
DK	36	m	2006-01-12 16:42:58
TR	34	m	2006-10-19 09:46:01
AT	25	m	2007-10-05 17:57:55
US	24	m	2008-07-02 17:43:33
RS	25	m	2009-02-14 14:10:04
PL	35	m	2009-07-14 22:12:37
PL	22	m	2008-09-14 13:53:50
PL	40	m	2007-01-19 16:00:22
PL	32	m	2007-01-23 08:14:40
BE	29	m	2006-10-29 12:50:28
PL	18	f	2008-07-17 21:32:40
US	23	m	2005-03-24 04:12:06
US	21	m	2009-04-25 03:45:50
FR	30	f	2008-01-17 16:34:16
DE	21	m	2008-04-13 16:22:54
BR	28	m	2006-03-19 02:36:02
FI	28	f	2005-01-27 22:12:07
UA	32	m	2008-02-06 11:12:59
JP	27	m	2010-12-11 13:17:42
BY	23	m	2009-08-20 23:26:01
RU	27	m	2007-02-14 11:34:33
US	26	m	2005-06-13 23:08:04
PL	27	m	2008-06-23 23:43:07
BR	38	m	2005-03-28 23:02:07
ES	33	m	2007-12-09 02:31:52
PT	17	m	2012-01-01 21:23:37
PL	24	f	2007-03-17 19:42:29
WS	34	m	2006-09-01 19:15:55
GR	21	m	2008-01-26 10:09:42
GR	24	m	2010-02-05 01:57:21
UA	21	m	2009-09-29 19:21:09
CZ	35	m	2009-04-20 10:02:45
RU	32	m	2008-01-05 08:36:17
JP	27	m	2008-04-14 09:34:44
UA	22	f	2008-11-16 19:29:31
PL	23	f	2006-09-01 18:40:45
CZ	31	m	2010-10-26 08:21:22
PL	20	m	2008-10-15 23:06:20
PL	20	m	2008-04-06 10:35:38
PL	27	m	2009-01-01 22:30:48
US	31	m	2007-01-18 23:27:21
PL	26	m	2007-04-20 14:47:52
PL	21	m	2009-06-22 21:14:54
PL	24	m	2009-03-13 20:30:07
PL	30	m	2006-09-26 18:08:43
RU	22	m	2009-02-19 14:48:08
DK	21	m	2008-05-10 22:12:07
RU	27	m	2010-03-04 14:31:14
RU	24	m	2006-11-01 20:31:37
UA	20	m	2010-10-22 12:50:43
FR	23	m	2008-01-24 14:07:57
DE	19	m	2012-03-28 01:32:52
BR	18	m	2009-10-01 01:45:18
US	25	m	2009-03-01 23:17:09
HR	20	m	2011-07-29 18:23:32
PL	26	m	2006-12-25 18:08:38
SE	24	f	2007-11-14 20:21:26
US	22	m	2011-02-17 17:46:59
AU	24	m	2007-07-27 15:40:49
US	21	f	2007-01-02 08:27:21
PL	21	m	2005-07-21 13:20:28
EE	18	m	2012-02-26 12:17:07
US	27	f	2005-05-24 18:42:51
NL	33	m	2005-09-29 22:58:13
TR	24	m	2009-07-23 10:53:13
US	35	f	2007-11-14 12:20:50
PL	25	f	2008-06-23 11:41:10
CA	36	m	2004-09-26 03:56:59
PL	24	m	2008-04-19 18:45:40
PL	17	m	2011-08-05 02:37:59
US	26	m	2005-10-29 15:12:46
PL	20	m	2008-12-05 19:44:45
US	27	f	2011-05-31 21:00:53
PL	26	m	2009-02-23 01:05:48
ES	21	m	2011-01-12 12:23:49
CZ	19	m	2010-03-30 18:42:54
PL	23	m	2011-06-16 21:59:07
PL	21	f	2010-05-30 13:29:33
RU	36	m	2009-09-17 08:47:53
PL	25	f	2007-02-24 00:48:08
JP	25	m	2009-03-29 14:49:58
FI	28	f	2005-08-28 22:19:37
DE	22	f	2009-07-15 13:53:05
TR	23	f	2007-06-16 18:19:29
DE	22	f	2010-07-26 09:30:31
FI	19	m	2010-05-27 19:35:25
US	31	m	2008-08-05 08:51:00
RU	23	m	2005-10-13 18:49:57
PL	17	m	2010-11-03 00:02:14
JP	23	m	2010-07-22 18:54:29
AU	37	m	2004-07-30 11:55:02
NL	23	m	2009-01-31 23:31:30
CA	37	m	2008-07-26 23:30:07
JP	19	m	2012-04-10 12:08:30
US	25	m	2012-02-16 16:21:23
US	28	m	2010-07-13 17:04:47
US	23	m	2006-02-25 07:13:46
MK	33	m	2008-03-04 18:38:35
SE	25	m	2005-04-16 23:16:21
DE	22	f	2007-12-06 21:06:45
RU	25	m	2008-03-30 07:42:01
BY	20	m	2009-01-30 19:53:27
HR	18	m	2011-02-27 01:02:50
AU	20	m	2008-02-04 04:02:39
RU	21	m	2008-09-05 21:40:20
BY	21	m	2010-01-23 16:25:27
UA	24	m	2006-03-26 22:36:24
US	18	m	2011-09-18 23:40:14
DE	26	f	2007-09-11 18:40:26
SE	23	f	2005-10-02 14:46:52
NO	21	m	2009-02-26 23:39:14
PL	28	m	2010-03-23 23:15:00
AU	23	m	2008-04-25 16:18:13
BR	18	m	2010-10-09 04:42:44
LT	17	m	2010-09-23 19:00:41
DE	23	m	2008-05-08 19:16:11
AT	27	f	2008-02-02 16:09:40
US	24	m	2007-12-16 20:47:05
PH	13	f	2012-03-05 13:09:12
BR	19	f	2009-10-31 20:31:23
MX	27	f	2008-09-14 04:10:51
PL	18	f	2012-02-23 18:28:13
DE	19	f	2008-01-06 18:53:12
RU	23	f	2005-07-29 17:30:39
US	39	m	2006-01-04 18:01:40
BE	27	m	2006-05-04 19:00:35
CL	22	m	2009-06-07 07:20:31
NL	37	m	2004-04-03 01:43:27
US	31	m	2008-05-06 23:19:35
JP	29	m	2005-08-11 18:35:15
BE	24	f	2009-08-01 11:26:12
IT	34	m	2005-12-15 10:58:52
US	111	m	2006-07-24 03:28:05
NO	20	m	2007-09-23 22:56:55
FI	27	m	2005-04-27 16:10:01
FI	24	m	2006-03-12 17:49:27
AU	20	f	2012-03-04 07:35:45
US	23	f	2008-11-27 07:03:11
FI	33	m	2007-01-17 13:56:09
BE	55	m	2012-02-12 11:33:21
BE	25	m	2007-03-08 21:08:23
ES	35	m	2005-01-12 10:17:46
CA	26	f	2007-07-18 18:17:30
US	25	m	2009-12-20 23:43:39
PL	21	m	2007-08-10 19:43:40
AR	21	m	2009-03-17 03:26:11
BY	28	m	2009-02-26 09:23:31
RU	20	f	2010-04-17 17:31:17
VE	24	m	2006-08-12 22:03:40
PL	24	m	2007-12-27 19:02:03
US	22	f	2005-12-03 07:01:50
PL	18	f	2011-05-04 12:17:59
BR	21	m	2007-08-15 00:43:27
BR	19	m	2008-06-16 03:33:48
AR	19	m	2011-10-28 19:16:48
PH	21	f	2009-09-22 02:09:56
BR	31	m	2005-10-12 07:32:33
US	24	f	2008-12-05 07:09:21
BR	22	f	2006-02-11 19:03:59
RU	21	m	2010-08-26 11:26:56
RU	24	m	2006-08-09 16:17:55
US	30	f	2007-12-31 06:49:27
RU	17	m	2011-05-21 20:31:05
BR	20	f	2007-12-09 01:55:44
NO	59	m	2007-01-30 18:50:13
IT	26	m	2009-04-14 20:46:53
BR	23	m	2008-03-04 04:14:15
PL	18	f	2010-01-13 16:04:31
BR	29	m	2007-10-09 19:36:46
AR	23	m	2010-02-12 03:14:31
BR	24	m	2005-12-06 01:03:36
RU	19	f	2010-11-04 09:04:28
NL	21	m	2005-06-12 17:04:45
UK	42	m	2008-11-24 08:02:39
SE	52	m	2009-03-28 15:09:46
RU	24	f	2010-03-09 14:46:39
JP	26	m	2008-10-16 07:04:44
BR	22	m	2008-09-03 15:57:04
BR	26	m	2006-02-11 04:44:32
CO	23	m	2008-05-30 21:57:26
FR	32	m	2005-12-02 12:27:31
BR	21	m	2006-12-28 07:15:24
US	20	m	2009-01-09 05:18:14
CA	28	f	2006-08-10 05:45:23
NO	19	m	2007-06-25 11:54:50
FI	42	m	2005-08-16 21:59:58
US	26	m	2006-08-15 21:50:28
CO	19	m	2012-03-19 14:56:42
RU	28	m	2012-05-19 14:32:48
MX	20	m	2010-09-28 03:31:17
RS	25	m	2008-06-23 08:53:46
BR	19	m	2008-01-29 23:02:52
AR	23	m	2007-09-18 05:34:29
BR	17	m	2011-01-14 21:33:05
SE	48	m	2010-07-28 20:16:43
BR	21	m	2007-04-30 20:49:40
DE	23	f	2010-01-18 19:26:32
UK	33	f	2006-11-04 00:17:18
NL	21	f	2009-02-20 18:38:57
RU	20	m	2009-05-04 10:13:53
RU	18	m	2008-11-26 15:39:05
UK	28	m	2006-04-15 00:11:36
BR	23	f	2007-12-03 11:39:03
IT	22	f	2010-08-09 19:37:02
PL	24	m	2009-03-25 16:46:08
TR	22	m	2010-04-09 12:18:36
RU	24	f	2007-02-26 15:56:43
DE	22	f	2005-09-08 18:36:45
BR	25	m	2012-04-11 02:58:18
SE	24	m	2005-10-06 22:33:28
SE	22	f	2006-06-03 00:25:46
US	23	f	2006-03-20 06:33:28
US	20	f	2009-08-02 01:01:49
BE	22	m	2011-09-09 20:15:59
SE	24	f	2005-09-16 22:50:19
ES	24	m	2007-05-17 18:40:02
SE	26	f	2007-04-09 14:41:09
FI	37	m	2004-11-15 11:50:13
VN	26	m	2005-10-17 00:21:37
IN	24	m	2008-03-12 13:11:37
BY	18	m	2010-08-17 09:45:57
US	36	m	2005-09-12 20:44:28
FI	20	m	2010-09-13 17:07:11
AR	28	m	2007-08-27 04:34:08
UA	43	m	2010-02-23 19:11:04
US	25	m	2009-04-25 08:46:17
BR	24	m	2011-12-23 23:57:12
NL	24	f	2007-08-16 16:53:00
PL	21	f	2009-10-23 16:58:54
RU	23	m	2010-04-07 18:56:01
BR	14	f	2011-06-24 16:13:29
UK	20	m	2009-03-21 15:11:16
IT	27	m	2007-02-01 22:49:04
BR	23	f	2007-10-27 23:48:04
UK	25	m	2010-03-01 17:37:13
US	19	f	2009-12-25 08:16:47
BR	19	f	2009-03-13 14:37:39
US	25	f	2006-07-31 07:13:32
US	26	m	2005-08-11 22:23:51
US	18	f	2009-10-25 04:35:32
BR	20	m	2008-09-10 02:56:55
PE	23	m	2006-09-17 13:22:41
HR	27	m	2005-05-30 23:42:05
FR	21	m	2008-11-30 20:22:14
RU	21	m	2007-10-09 20:23:26
TW	30	m	2007-03-29 09:24:40
US	32	m	2004-12-07 03:08:45
BR	24	m	2008-10-28 19:21:14
DE	24	m	2007-06-03 19:11:24
RU	19	m	2010-07-26 09:48:04
AR	30	m	2009-01-30 20:17:54
PL	36	m	2006-05-03 23:25:11
CA	14	m	2012-03-03 18:11:28
US	32	m	2009-02-19 11:03:41
HU	42	m	2007-06-27 11:41:17
BR	34	m	2007-02-23 00:13:01
AR	27	m	2005-04-09 18:07:44
IR	23	m	2011-07-19 21:12:53
AU	23	m	2008-03-06 12:43:11
EE	18	m	2009-06-01 07:05:45
BR	25	f	2009-03-25 15:53:34
BR	21	m	2006-09-09 04:03:13
UK	22	m	2011-11-17 19:38:46
PL	21	f	2007-02-04 20:47:23
DE	31	m	2005-01-07 12:54:03
PL	23	m	2009-12-14 00:23:08
PL	16	f	2012-05-28 19:59:37
LV	22	f	2006-10-31 19:05:49
BR	18	m	2010-02-16 05:25:43
FI	32	m	2012-01-16 22:38:50
BR	31	m	2006-09-15 23:21:48
US	28	m	2007-05-01 00:20:20
BY	18	m	2010-10-05 23:41:20
BR	23	f	2008-02-16 02:33:06
BR	23	m	2007-01-30 04:35:44
CA	23	f	2009-01-26 03:22:29
BR	19	f	2011-04-01 02:32:09
PL	16	m	2009-04-13 17:22:16
PL	22	m	2008-01-19 23:35:58
BR	27	m	2005-06-15 18:45:06
BR	23	m	2011-12-24 17:41:05
BR	16	m	2011-12-24 21:22:20
BR	22	m	2007-01-08 21:41:08
BR	21	m	2010-09-05 16:29:06
BR	20	m	2010-02-09 00:31:52
BR	14	m	2010-12-08 20:33:55
BR	23	m	2010-03-09 07:00:56
BR	18	m	2009-02-05 17:28:23
BR	16	m	2011-11-08 17:24:41
BR	24	m	2008-12-13 20:46:11
MX	22	f	2009-09-14 09:11:51
UA	18	m	2011-06-01 20:32:06
RU	21	m	2010-04-25 21:36:26
PL	18	m	2010-06-06 23:12:21
CZ	32	m	2006-03-15 22:40:11
BG	21	m	2008-11-09 17:44:20
US	18	m	2008-05-31 05:53:04
BR	18	m	2011-05-20 19:17:52
ES	22	m	2010-12-17 16:38:24
CO	24	m	2010-02-25 02:49:23
BR	19	f	2010-08-14 02:24:21
CZ	18	f	2010-01-13 22:55:19
RS	19	m	2008-03-29 00:37:28
CH	17	m	2010-10-12 10:53:47
BR	22	m	2006-11-15 00:17:51
DE	24	m	2008-06-03 16:42:29
DE	20	m	2010-06-09 08:46:14
PL	19	m	2008-05-23 22:01:22
FI	26	m	2010-06-20 09:12:28
HU	21	f	2008-12-13 14:34:30
BE	24	m	2005-09-10 21:59:51
CZ	38	m	2007-10-17 20:23:34
RU	20	f	2009-07-05 10:20:52
HR	22	m	2010-09-04 19:33:31
BR	22	f	2007-08-19 04:53:54
RU	20	m	2011-09-11 10:14:37
DE	34	m	2006-08-17 02:41:15
UK	25	f	2006-11-02 17:53:27
US	21	m	2010-07-20 18:45:51
RU	22	m	2008-12-10 21:09:35
RU	21	m	2011-12-20 16:47:14
BR	21	m	2008-11-28 14:19:43
CZ	29	f	2007-10-05 13:37:54
IR	28	m	2012-03-31 12:13:44
BR	22	f	2006-10-01 17:43:17
RU	23	m	2007-02-13 19:57:20
PL	19	m	2009-03-16 16:25:53
US	19	m	2007-07-25 08:25:58
PL	24	f	2005-04-08 13:24:22
DE	20	m	2009-01-15 23:09:11
UK	30	m	2010-03-26 03:37:49
BR	19	m	2011-06-20 01:49:53
CL	23	m	2010-06-21 07:04:33
GT	19	m	2011-07-08 05:44:32
PT	31	m	2009-03-31 21:09:16
PL	23	m	2009-01-11 17:38:13
PL	17	f	2009-09-05 13:09:44
NL	30	m	2006-11-22 16:04:52
US	24	m	2008-03-14 21:06:06
UK	21	m	2005-11-19 20:26:58
PL	31	m	2008-12-01 22:07:28
RS	30	m	2010-11-15 23:07:29
PL	36	m	2010-08-14 15:15:24
FI	18	m	2006-05-24 21:21:21
SE	28	m	2005-09-16 12:54:35
AU	21	m	2007-05-06 15:29:44
PL	20	m	2009-02-14 21:23:40
PL	22	m	2007-08-04 19:37:49
PL	25	m	2008-07-20 22:25:54
BR	20	f	2008-04-16 05:40:53
PL	18	m	2009-11-22 20:36:17
PL	24	m	2006-12-29 13:47:06
PL	5	m	2007-05-03 14:15:58
DE	26	m	2006-08-25 12:49:51
DE	54	m	2009-12-25 12:57:08
IT	21	f	2005-08-16 17:55:04
US	26	f	2011-06-04 22:56:11
PL	22	f	2006-11-04 18:50:11
PL	16	m	2011-01-01 11:09:47
US	25	m	2005-04-25 11:42:23
UK	23	m	2006-05-08 18:03:38
US	16	m	2010-10-21 02:00:45
CA	22	f	2010-11-13 23:30:04
PL	18	f	2011-05-07 09:53:44
PH	21	f	2011-01-01 10:09:35
US	32	m	2007-09-17 21:10:02
US	25	m	2007-08-20 17:18:45
LT	23	m	2007-03-01 18:51:36
BR	23	m	2010-05-18 16:50:51
TR	21	m	2008-02-16 16:24:19
JP	33	m	2005-11-10 20:59:12
US	22	m	2005-03-09 03:37:16
BR	15	m	2011-09-19 00:41:53
FI	23	f	2006-02-02 15:55:25
US	22	f	2006-09-03 19:03:58
FI	21	f	2012-02-12 11:08:52
BR	25	f	2008-04-21 05:04:52
BR	26	m	2007-05-02 03:40:05
UK	45	m	2010-04-29 19:21:35
PL	20	m	2008-10-29 23:07:27
FI	21	m	2007-03-05 21:30:47
FI	21	m	2007-09-11 20:39:45
DE	30	m	2006-12-05 13:44:42
RU	20	m	2010-09-21 20:36:47
MY	18	m	2009-03-26 16:24:11
PL	20	f	2007-08-11 12:59:59
UK	34	m	2007-12-26 08:53:25
SG	23	m	2005-07-31 04:37:56
RU	20	m	2007-07-11 09:09:33
BR	15	f	2010-10-19 17:25:14
FI	24	m	2009-12-26 21:06:09
FR	19	m	2010-11-01 11:50:42
BR	21	f	2007-03-12 03:01:22
UK	39	f	2005-03-17 20:58:42
CA	30	f	2005-01-20 17:01:00
CL	23	m	2011-01-24 19:56:08
US	23	m	2006-02-12 00:22:05
IT	24	m	2007-07-24 13:48:15
ES	26	m	2007-09-08 13:40:32
US	21	m	2007-06-09 01:00:50
US	31	m	2010-10-14 15:22:50
LT	21	m	2011-11-09 20:26:47
IT	25	m	2007-01-21 20:58:20
BR	24	f	2008-11-21 18:40:03
CO	33	m	2007-05-20 09:50:15
NL	30	f	2007-01-01 10:04:00
FR	23	m	2011-11-09 10:20:36
BR	17	f	2011-01-07 18:18:19
PL	21	f	2007-09-15 22:26:27
BR	30	m	2008-06-22 17:58:34
BR	25	m	2006-05-19 20:17:58
BR	23	m	2008-03-07 05:15:22
BR	24	m	2008-08-03 06:52:33
AU	17	m	2010-10-10 06:47:22
PL	19	m	2008-09-24 08:20:06
BR	22	m	2011-03-04 23:56:29
BR	30	m	2006-12-03 20:27:37
IT	38	m	2007-09-14 19:39:49
IT	41	m	2011-10-25 06:16:58
UK	21	m	2011-08-11 14:47:40
BR	28	m	2011-09-20 19:19:31
UK	22	m	2008-04-04 19:42:01
UK	41	m	2007-07-13 18:03:26
PL	27	m	2009-12-22 23:05:00
PL	21	m	2010-06-17 19:59:07
BG	19	m	2008-07-13 12:36:22
US	27	f	2011-06-22 06:52:22
PL	22	f	2007-12-19 17:11:20
BR	34	f	2007-11-29 00:21:48
IT	24	f	2011-04-29 20:19:20
AR	22	f	2008-01-17 05:23:42
BR	15	f	2010-10-14 20:44:45
US	22	f	2010-02-03 10:34:01
BR	19	f	2011-02-10 17:21:18
SE	19	f	2006-03-07 17:35:17
GR	23	m	2011-10-21 21:13:23
ES	53	m	2008-04-05 18:18:55
NO	29	m	2005-09-29 12:00:57
MX	30	m	2009-03-28 03:29:27
US	31	m	2007-06-21 16:28:32
MK	21	m	2007-02-13 21:52:16
DE	30	m	2010-03-14 13:04:33
PL	29	m	2005-01-03 16:53:34
US	33	m	2008-01-30 06:17:17
